votes,seatsR,seatsD
0,0,0
0.0617829276598,0.0,0.0
1.06178292766,0.0,0.0
2.06178292766,0.0,0.0
3.06178292766,0.0,0.0
4.06178292766,0.0,0.0
5.06178292766,0.0,0.0
6.06178292766,0.0,0.0
7.06178292766,0.0,0.0
8.06178292766,0.0,0.0
9.06178292766,0.0,0.0
10.0617829277,0.0,0.0
11.0617829277,0.0,0.0
12.0617829277,0.0,0.0
13.0617829277,0.0,0.0
14.0617829277,0.0,0.0
15.0617829277,0.0,0.0
16.0617829277,0.0,0.0
17.0617829277,0.0,0.0
18.0617829277,0.0,0.0
19.0617829277,0.0,0.0
20.0617829277,0.0,0.0
21.0617829277,0.0,0.0
22.0617829277,0.0,0.0
23.0617829277,0.0,0.0
24.0617829277,0.0,0.0
25.0617829277,0.0,0.0
26.0617829277,0.0,0.0
27.0617829277,0.0,0.0
28.0617829277,0.0,0.0
29.0617829277,0.0,0.0
30.0617829277,0.0,0.0
31.0617829277,0.0,0.0
32.0617829277,0.0,0.0
33.0617829277,0.0,0.0
34.0617829277,0.0,0.0
35.0617829277,0.0,0.0
36.0617829277,0.0,0.0
37.0617829277,0.0,0.0
38.0617829277,0.0,0.0
39.0617829277,0.0,0.0
40.0617829277,0.0,0.0
41.0617829277,0.0,0.0
42.0617829277,0.0,0.0
43.0617829277,0.0,0.0
44.0617829277,0.0,10.3666666667
45.0617829277,0.0,23.5666666667
46.0617829277,0.0,32.5666666667
47.0617829277,6.36666666667,44.2
48.0617829277,10.6666666667,60.3666666667
49.0617829277,16.4666666667,78.4333333333
50.0617829277,22.9333333333,83.9
51.0617829277,39.1333333333,88.7333333333
52.0617829277,56.4666666667,94.1333333333
53.0617829277,65.1333333333,100.0
54.0617829277,78.0333333333,100.0
55.0617829277,88.2333333333,100.0
57.0617829277,100.0,100.0
58.0617829277,100.0,100.0
59.0617829277,100.0,100.0
60.0617829277,100.0,100.0
61.0617829277,100.0,100.0
62.0617829277,100.0,100.0
63.0617829277,100.0,100.0
64.0617829277,100.0,100.0
65.0617829277,100.0,100.0
66.0617829277,100.0,100.0
67.0617829277,100.0,100.0
68.0617829277,100.0,100.0
69.0617829277,100.0,100.0
70.0617829277,100.0,100.0
71.0617829277,100.0,100.0
72.0617829277,100.0,100.0
73.0617829277,100.0,100.0
74.0617829277,100.0,100.0
75.0617829277,100.0,100.0
76.0617829277,100.0,100.0
77.0617829277,100.0,100.0
78.0617829277,100.0,100.0
79.0617829277,100.0,100.0
80.0617829277,100.0,100.0
81.0617829277,100.0,100.0
82.0617829277,100.0,100.0
83.0617829277,100.0,100.0
84.0617829277,100.0,100.0
85.0617829277,100.0,100.0
86.0617829277,100.0,100.0
87.0617829277,100.0,100.0
88.0617829277,100.0,100.0
89.0617829277,100.0,100.0
90.0617829277,100.0,100.0
91.0617829277,100.0,100.0
92.0617829277,100.0,100.0
93.0617829277,100.0,100.0
94.0617829277,100.0,100.0
95.0617829277,100.0,100.0
96.0617829277,100.0,100.0
97.0617829277,100.0,100.0
98.0617829277,100.0,100.0
99.0617829277,100.0,100.0
100,100,100
