votes,seatsR,seatsD
0,0,0
0.956679213124,0.0,0.0
1.95667921312,0.0,0.0
2.95667921312,0.0,0.0
3.95667921312,0.0,0.0
4.95667921312,0.0,0.0
5.95667921312,0.0,0.0
6.95667921312,0.0,0.0
7.95667921312,0.0,0.0
8.95667921312,0.0,0.0
9.95667921312,0.0,0.0
10.9566792131,0.0,0.0
11.9566792131,0.0,0.0
12.9566792131,0.0,0.0
13.9566792131,0.0,0.0
14.9566792131,0.0,0.0
15.9566792131,0.0,0.0
16.9566792131,0.0,0.0
17.9566792131,0.0,0.0
18.9566792131,0.0,0.0
19.9566792131,0.0,0.0
20.9566792131,0.0,0.0
21.9566792131,0.0,0.0
22.9566792131,0.0,0.0
23.9566792131,0.0,0.0
24.9566792131,0.0,0.0
25.9566792131,0.0,0.0
26.9566792131,0.0,0.0
27.9566792131,0.0,0.0
28.9566792131,0.0,0.0
29.9566792131,0.0,0.0
30.9566792131,0.0,0.0
31.9566792131,0.0,0.0
32.9566792131,0.0,0.0
33.9566792131,0.0,0.0
35.9566792131,0.0,0.0
36.9566792131,0.0,0.0
37.9566792131,0.0,0.0
38.9566792131,0.0,0.0
39.9566792131,0.0,0.0
40.9566792131,0.0,0.0
41.9566792131,0.0,0.0
42.9566792131,7.8,0.0
43.9566792131,16.2,0.0
44.9566792131,24.9,0.0
45.9566792131,32.9,6.7
46.9566792131,40.8,16.75
47.9566792131,50.0,23.0
48.9566792131,50.0,32.75
49.9566792131,50.0,41.3
50.9566792131,57.9,50.0
51.9566792131,66.5,50.0
52.9566792131,74.85,50.0
53.9566792131,85.45,50.0
54.9566792131,91.75,59.2
55.9566792131,100.0,67.1
56.9566792131,100.0,75.1
57.9566792131,100.0,83.8
58.9566792131,100.0,92.2
59.9566792131,100.0,100.0
60.9566792131,100.0,100.0
61.9566792131,100.0,100.0
62.9566792131,100.0,100.0
63.9566792131,100.0,100.0
64.9566792131,100.0,100.0
65.9566792131,100.0,100.0
66.9566792131,100.0,100.0
67.9566792131,100.0,100.0
68.9566792131,100.0,100.0
69.9566792131,100.0,100.0
70.9566792131,100.0,100.0
71.9566792131,100.0,100.0
72.9566792131,100.0,100.0
73.9566792131,100.0,100.0
74.9566792131,100.0,100.0
75.9566792131,100.0,100.0
76.9566792131,100.0,100.0
77.9566792131,100.0,100.0
78.9566792131,100.0,100.0
79.9566792131,100.0,100.0
80.9566792131,100.0,100.0
81.9566792131,100.0,100.0
82.9566792131,100.0,100.0
83.9566792131,100.0,100.0
84.9566792131,100.0,100.0
85.9566792131,100.0,100.0
86.9566792131,100.0,100.0
87.9566792131,100.0,100.0
88.9566792131,100.0,100.0
89.9566792131,100.0,100.0
90.9566792131,100.0,100.0
91.9566792131,100.0,100.0
92.9566792131,100.0,100.0
93.9566792131,100.0,100.0
94.9566792131,100.0,100.0
95.9566792131,100.0,100.0
96.9566792131,100.0,100.0
97.9566792131,100.0,100.0
98.9566792131,100.0,100.0
99.9566792131,100.0,100.0
100,100,100
