votes,seatsR,seatsD
0,0,0
0.17675658682,0.0,0.0
1.17675658682,0.0,0.0
2.17675658682,0.0,0.0
3.17675658682,0.0,0.0
4.17675658682,0.0,0.0
5.17675658682,0.0,0.0
6.17675658682,0.0,0.0
7.17675658682,0.0,0.0
8.17675658682,0.0,0.0
9.17675658682,0.0,0.0
10.1767565868,0.0,0.0
11.1767565868,0.0,0.0
12.1767565868,0.0,0.0
13.1767565868,0.0,0.0
14.1767565868,0.0,0.0
15.1767565868,0.0,0.0
16.1767565868,0.0,0.0
17.1767565868,0.0,0.0
18.1767565868,0.0,0.0
19.1767565868,0.0,0.0
20.1767565868,0.0,0.0
21.1767565868,0.0,0.0
22.1767565868,0.0,0.0
23.1767565868,0.0,0.0
24.1767565868,0.0,0.0
25.1767565868,0.0,0.0
26.1767565868,0.0,0.0
27.1767565868,0.0,0.0
28.1767565868,0.0,0.0
29.1767565868,0.0,0.0
30.1767565868,0.0,0.0
31.1767565868,0.0,0.0
32.1767565868,0.0,0.0
33.1767565868,0.0,0.0
34.1767565868,0.0,0.0
35.1767565868,0.0,0.0
37.1767565868,0.0,0.0
38.1767565868,0.0,0.0
39.1767565868,0.0,0.0
40.1767565868,0.0,0.0
41.1767565868,0.0,0.0
42.1767565868,0.0,0.0
43.1767565868,0.0,0.0
44.1767565868,0.0,0.0
45.1767565868,7.75,0.0
46.1767565868,16.55,0.0
47.1767565868,34.1,0.0
48.1767565868,50.05,0.0
49.1767565868,67.5,8.4
50.1767565868,84.6,15.4
51.1767565868,91.6,32.5
52.1767565868,100.0,49.95
53.1767565868,100.0,65.9
54.1767565868,100.0,83.45
55.1767565868,100.0,92.25
56.1767565868,100.0,100.0
57.1767565868,100.0,100.0
58.1767565868,100.0,100.0
59.1767565868,100.0,100.0
60.1767565868,100.0,100.0
61.1767565868,100.0,100.0
62.1767565868,100.0,100.0
63.1767565868,100.0,100.0
64.1767565868,100.0,100.0
65.1767565868,100.0,100.0
66.1767565868,100.0,100.0
67.1767565868,100.0,100.0
68.1767565868,100.0,100.0
69.1767565868,100.0,100.0
70.1767565868,100.0,100.0
71.1767565868,100.0,100.0
72.1767565868,100.0,100.0
73.1767565868,100.0,100.0
74.1767565868,100.0,100.0
75.1767565868,100.0,100.0
76.1767565868,100.0,100.0
77.1767565868,100.0,100.0
78.1767565868,100.0,100.0
79.1767565868,100.0,100.0
80.1767565868,100.0,100.0
81.1767565868,100.0,100.0
82.1767565868,100.0,100.0
83.1767565868,100.0,100.0
84.1767565868,100.0,100.0
85.1767565868,100.0,100.0
86.1767565868,100.0,100.0
87.1767565868,100.0,100.0
88.1767565868,100.0,100.0
89.1767565868,100.0,100.0
90.1767565868,100.0,100.0
91.1767565868,100.0,100.0
92.1767565868,100.0,100.0
93.1767565868,100.0,100.0
94.1767565868,100.0,100.0
95.1767565868,100.0,100.0
96.1767565868,100.0,100.0
97.1767565868,100.0,100.0
98.1767565868,100.0,100.0
99.1767565868,100.0,100.0
100,100,100
