votes,seatsR,seatsD
0,0,0
0.180675298356,0.0,0.0
1.18067529836,0.0,0.0
2.18067529836,0.0,0.0
3.18067529836,0.0,0.0
4.18067529836,0.0,0.0
5.18067529836,0.0,0.0
6.18067529836,0.0,0.0
7.18067529836,0.0,0.0
8.18067529836,0.0,0.0
9.18067529836,0.0,0.0
10.1806752984,0.0,0.0
11.1806752984,0.0,0.0
12.1806752984,0.0,0.0
13.1806752984,0.0,0.0
14.1806752984,0.0,0.0
15.1806752984,0.0,0.0
16.1806752984,0.0,0.0
17.1806752984,0.0,0.0
18.1806752984,0.0,0.0
19.1806752984,0.0,0.0
20.1806752984,0.0,0.0
21.1806752984,0.0,0.0
22.1806752984,0.0,0.0
23.1806752984,0.0,0.0
24.1806752984,0.0,0.0
25.1806752984,0.0,0.0
26.1806752984,0.0,0.0
27.1806752984,0.0,0.0
28.1806752984,0.0,0.0
29.1806752984,0.0,0.0
30.1806752984,0.0,0.0
31.1806752984,0.0,0.0
32.1806752984,0.0,0.0
33.1806752984,4.93333333333,0.0
34.1806752984,11.4333333333,0.0
35.1806752984,17.4,0.0
36.1806752984,23.4333333333,0.0
37.1806752984,27.6333333333,0.0
38.1806752984,33.3333333333,0.0
39.1806752984,33.3333333333,4.83333333333
40.1806752984,33.3333333333,11.0666666667
41.1806752984,33.3333333333,16.5
43.1806752984,33.3333333333,28.5333333333
44.1806752984,33.3333333333,39.2666666667
45.1806752984,33.3333333333,50.3666666667
46.1806752984,33.3333333333,54.9666666667
47.1806752984,33.3333333333,60.5666666667
48.1806752984,33.3333333333,66.6666666667
49.1806752984,33.3333333333,66.6666666667
50.1806752984,33.3333333333,66.6666666667
51.1806752984,33.3333333333,66.6666666667
52.1806752984,33.3333333333,66.6666666667
53.1806752984,33.3333333333,66.6666666667
54.1806752984,39.4,66.6666666667
55.1806752984,44.1333333333,66.6666666667
56.1806752984,55.8,66.6666666667
57.1806752984,65.7,66.6666666667
58.1806752984,77.8666666667,66.6666666667
59.1806752984,88.9333333333,66.6666666667
60.1806752984,95.1666666667,66.6666666667
61.1806752984,100.0,66.6666666667
62.1806752984,100.0,72.3666666667
63.1806752984,100.0,76.5666666667
64.1806752984,100.0,82.6
65.1806752984,100.0,88.5666666667
66.1806752984,100.0,95.0666666667
67.1806752984,100.0,100.0
68.1806752984,100.0,100.0
69.1806752984,100.0,100.0
70.1806752984,100.0,100.0
71.1806752984,100.0,100.0
72.1806752984,100.0,100.0
73.1806752984,100.0,100.0
74.1806752984,100.0,100.0
75.1806752984,100.0,100.0
76.1806752984,100.0,100.0
77.1806752984,100.0,100.0
78.1806752984,100.0,100.0
79.1806752984,100.0,100.0
80.1806752984,100.0,100.0
81.1806752984,100.0,100.0
82.1806752984,100.0,100.0
83.1806752984,100.0,100.0
84.1806752984,100.0,100.0
85.1806752984,100.0,100.0
86.1806752984,100.0,100.0
87.1806752984,100.0,100.0
88.1806752984,100.0,100.0
89.1806752984,100.0,100.0
90.1806752984,100.0,100.0
91.1806752984,100.0,100.0
92.1806752984,100.0,100.0
93.1806752984,100.0,100.0
94.1806752984,100.0,100.0
95.1806752984,100.0,100.0
96.1806752984,100.0,100.0
97.1806752984,100.0,100.0
98.1806752984,100.0,100.0
99.1806752984,100.0,100.0
100,100,100
