votesR,seatsR,votesD,seatsD
0,0,0,0
0.387054347575,0.0,0.612945652425,0.0
1.38705434757,0.0,1.61294565243,0.0
2.38705434757,0.0,2.61294565243,0.0
3.38705434757,0.0,3.61294565243,0.0
4.38705434757,0.0,4.61294565243,0.0
5.38705434757,0.0,5.61294565243,0.0
6.38705434757,0.0,6.61294565243,0.0
7.38705434757,0.0,7.61294565243,0.0
8.38705434757,0.0,8.61294565243,0.0
9.38705434757,0.0,9.61294565243,0.0
10.3870543476,0.0,10.6129456524,0.0
11.3870543476,0.0,11.6129456524,0.0
12.3870543476,0.0,12.6129456524,0.0
13.3870543476,0.0,13.6129456524,0.0
14.3870543476,0.0,14.6129456524,0.0
15.3870543476,0.0,15.6129456524,0.0
16.3870543476,0.0,16.6129456524,0.0
17.3870543476,0.0,17.6129456524,0.0
18.3870543476,0.0,18.6129456524,0.0
19.3870543476,0.0,19.6129456524,0.0
20.3870543476,0.0,20.6129456524,0.0
21.3870543476,0.0,21.6129456524,0.0
22.3870543476,0.0,22.6129456524,0.0
23.3870543476,0.0,23.6129456524,0.0
24.3870543476,0.0,24.6129456524,0.0
25.3870543476,0.0,25.6129456524,0.0
26.3870543476,0.0,26.6129456524,0.0
27.3870543476,0.0,27.6129456524,0.0
28.3870543476,0.0,28.6129456524,2.075
29.3870543476,0.0,29.6129456524,6.0375
30.3870543476,0.0,30.6129456524,10.675
31.3870543476,0.0,31.6129456524,14.2375
32.3870543476,1.875,32.6129456524,18.6125
33.3870543476,6.0,33.6129456524,24.9875
34.3870543476,10.425,34.6129456524,29.175
35.3870543476,14.725,35.6129456524,31.2125
36.3870543476,18.4625,36.6129456524,33.25
37.3870543476,22.9875,37.6129456524,35.4125
38.3870543476,25.0,38.6129456524,37.5
39.3870543476,27.1,39.6129456524,37.5
40.3870543476,31.375,40.6129456524,37.5
41.3870543476,37.275,41.6129456524,37.5
42.3870543476,43.8875,42.6129456524,37.5
43.3870543476,50.4375,43.6129456524,37.5
44.3870543476,56.4625,44.6129456524,37.5
45.3870543476,60.2625,45.6129456524,37.5
46.3870543476,62.5,46.6129456524,37.5
47.3870543476,62.5,48.6129456524,37.5
48.3870543476,62.5,49.6129456524,37.5
49.3870543476,62.5,50.6129456524,37.5
50.3870543476,62.5,51.6129456524,37.5
51.3870543476,62.5,52.6129456524,37.5
53.3870543476,62.5,53.6129456524,37.5
54.3870543476,62.5,54.6129456524,39.7375
55.3870543476,62.5,55.6129456524,43.5375
56.3870543476,62.5,56.6129456524,49.5625
57.3870543476,62.5,57.6129456524,56.1125
58.3870543476,62.5,58.6129456524,62.725
59.3870543476,62.5,59.6129456524,68.625
60.3870543476,62.5,60.6129456524,72.9
61.3870543476,62.5,61.6129456524,75.0
62.3870543476,64.5875,62.6129456524,77.0125
63.3870543476,66.75,63.6129456524,81.5375
64.3870543476,68.7875,64.6129456524,85.275
65.3870543476,70.825,65.6129456524,89.575
66.3870543476,75.0125,66.6129456524,94.0
67.3870543476,81.3875,67.6129456524,98.125
68.3870543476,85.7625,68.6129456524,100.0
69.3870543476,89.325,69.6129456524,100.0
70.3870543476,93.9625,70.6129456524,100.0
71.3870543476,97.925,71.6129456524,100.0
72.3870543476,100.0,72.6129456524,100.0
73.3870543476,100.0,73.6129456524,100.0
74.3870543476,100.0,74.6129456524,100.0
75.3870543476,100.0,75.6129456524,100.0
76.3870543476,100.0,76.6129456524,100.0
77.3870543476,100.0,77.6129456524,100.0
78.3870543476,100.0,78.6129456524,100.0
79.3870543476,100.0,79.6129456524,100.0
80.3870543476,100.0,80.6129456524,100.0
81.3870543476,100.0,81.6129456524,100.0
82.3870543476,100.0,82.6129456524,100.0
83.3870543476,100.0,83.6129456524,100.0
84.3870543476,100.0,84.6129456524,100.0
85.3870543476,100.0,85.6129456524,100.0
86.3870543476,100.0,86.6129456524,100.0
87.3870543476,100.0,87.6129456524,100.0
88.3870543476,100.0,88.6129456524,100.0
89.3870543476,100.0,89.6129456524,100.0
90.3870543476,100.0,90.6129456524,100.0
91.3870543476,100.0,91.6129456524,100.0
92.3870543476,100.0,92.6129456524,100.0
93.3870543476,100.0,93.6129456524,100.0
94.3870543476,100.0,94.6129456524,100.0
95.3870543476,100.0,95.6129456524,100.0
96.3870543476,100.0,96.6129456524,100.0
97.3870543476,100.0,97.6129456524,100.0
98.3870543476,100.0,98.6129456524,100.0
99.3870543476,100.0,99.6129456524,100.0
100,100,100,100
